time,Аларский_tci,Аларский_utci,Ангарский_tci,Ангарский_utci,Балаганский_tci,Балаганский_utci,Баяндаевский_tci,Баяндаевский_utci,Бодайбинский_tci,Бодайбинский_utci,Боханский_tci,Боханский_utci,Братский_tci,Братский_utci,Жигаловский_tci,Жигаловский_utci,Заларинский_tci,Заларинский_utci,Зиминский_tci,Зиминский_utci,Иркутский_tci,Иркутский_utci,Казачинско-Ленский_tci,Казачинско-Ленский_utci,Катангский_tci,Катангский_utci,Качугский_tci,Качугский_utci,Киренский_tci,Киренский_utci,Куйтунский_tci,Куйтунский_utci,Мамско-Чуйский_tci,Мамско-Чуйский_utci,Нижнеилимский_tci,Нижнеилимский_utci,Нижнеудинский_tci,Нижнеудинский_utci,Нукутский_tci,Нукутский_utci,Ольхонский_tci,Ольхонский_utci,Осинский_tci,Осинский_utci,Слюдянский_tci,Слюдянский_utci,Тайшетский_tci,Тайшетский_utci,Тулунский_tci,Тулунский_utci,Усольский_tci,Усольский_utci,Усть-Илимский_tci,Усть-Илимский_utci,Усть-Кутский_tci,Усть-Кутский_utci,Усть-Удинский_tci,Усть-Удинский_utci,Черемховский_tci,Черемховский_utci,Чунский_tci,Чунский_utci,Шелеховский_tci,Шелеховский_utci,Эхирит-Булагатский_tci,Эхирит-Булагатский_utci,Иркутск_tci,Иркутск_utci,Братск_tci,Братск_utci,Зима_tci,Зима_utci,Саянск_tci,Саянск_utci,Свирск_tci,Свирск_utci,Тулун_tci,Тулун_utci,Усть-Илимск_tci,Усть-Илимск_utci,Черемхово_tci,Черемхово_utci,Усолье-Сибирское_tci,Усолье-Сибирское_utci
2016-09-30,72.17075663924217,10.964238,70.87475341558456,,73.44761407228617,12.256018,74.81279952049256,10.379425,80.3089582783806,7.5627646,72.34220857679843,11.457447,74.31124665090017,10.252634,78.33561989727019,10.900226,74.69102314647037,8.741751,73.73176096975803,9.861986,67.98122509214613,11.302671,77.55794351878103,9.463867,79.70798729885439,10.139999,77.04093828494207,10.286679,76.77168672414584,8.527201,74.38239969372749,10.304347,77.03944177700222,8.740498,76.81725880527496,9.10131,78.80321004384331,7.5452847,71.28552236258983,12.206868,67.85272126826372,11.045787,74.19992502530415,12.088586,69.2032180898006,11.02452,74.273755901975,9.543264,75.4788873159524,8.899432,71.57018271281167,10.512984,77.75671103318531,9.274798,78.41896859516334,8.440621,76.09599854678522,11.184959,72.93268595508907,9.146644,75.42273640155791,9.894088,69.7392342185974,11.320162,73.81661785006524,10.536922,67.35337220668792,11.812355,72.10238558292389,10.6740265,73.85340494155884,,73.78237169981003,,71.35977086305618,,74.60171571493147,,77.3135329413414,9.738635,72.25928009748459,,70.88710224866867,
2016-10-31,85.22736027121543,-11.301837,84.76814985275269,,85.11562538257012,-11.325085,86.64673761912755,-13.438514,71.06714502496963,-10.854471,85.37682295620442,-11.492221,84.25474080305595,-12.64344,83.48137821578979,-13.281916,82.7717370057106,-10.25218,85.26605830922722,-10.515419,85.54185598055521,-13.025103,81.11821743457351,-12.306224,79.85653145976262,-12.031075,84.45097404762676,-14.797416,80.40280817403972,-13.788643,84.46766521632671,-11.353627,74.3319271374884,-12.338411,83.33504596010845,-13.659834,79.55095472193189,-12.254824,85.14054919183253,-10.681115,86.02624337608162,-16.493744,85.26886385917662,-11.14893,81.71799932571558,-10.131698,84.27189229426845,-10.425124,83.9624513903531,-11.983299,84.44214498299819,-9.300869,81.79928306452433,-14.064187,81.96659297330879,-14.696489,84.42054951512081,-11.93214,83.85415873278741,-9.510065,83.92691133442382,-12.10409,84.46635990810394,-9.678558,86.59008838136992,-13.246712,84.28017538785934,-10.329892,84.3755863904953,-11.742115,85.05766399621963,,85.128980178833,,85.1859578371048,,83.26907547235488,,82.22481086492539,-14.4818125,85.42282772064209,,84.8531537413597,
2016-11-30,69.13642132282257,-19.656855,72.05084472894669,,70.02500433151538,-19.989573,67.91000014781952,-22.405504,49.80311584172578,-31.499773,70.75186374634504,-19.248322,68.6094385878142,-24.369665,62.164266224288944,-25.617165,66.58440675020216,-18.511866,69.67537849202752,-18.048702,77.61560137474977,-17.551928,56.86258990284684,-29.059507,52.65321663266012,-34.486877,63.32893513185638,-23.303038,54.25252323248676,-33.77856,70.2244028815627,-19.355724,50.7604735736847,-33.13779,62.13831273253758,-30.368523,64.99867517171161,-17.915226,69.96884979009629,-18.979298,76.82379662123594,-17.991718,68.69372786045074,-19.982725,75.67616962267802,-14.637089,67.29683839905645,-22.40363,69.31803038380362,-17.284742,69.76077509293188,-15.312861,59.51966913326582,-34.10654,57.93245920042933,-32.484818,65.85262019240126,-23.644325,67.8446865350267,-16.983112,65.3936241873484,-26.778656,71.58463472223282,-14.504904,71.09595388213795,-19.833632,74.85155186414718,-13.915647,70.11372815132141,-25.228271,70.8430276632309,,70.92984063386916,,69.41271239757538,,70.13350452184677,,59.99236373901367,-32.490376,69.16866720438003,,71.31983561277389,
2016-12-31,80.13462246417998,-22.024803,81.40870023965836,,81.12052025446525,-21.0666,83.00000516210284,-19.514103,61.596582416892055,-29.752264,81.12256895184515,-20.845041,81.92452273300715,-19.278866,79.0559160378933,-19.169226,78.87967186864218,-22.680828,80.3785289955139,-21.645847,80.3280208768668,-19.023014,78.14406710934328,-20.593124,64.58116599857644,-22.648783,80.82789715402467,-19.494734,74.67221143076354,-22.106089,81.24333778768778,-22.491396,67.51477448611031,-25.00704,80.58286761045456,-19.493895,78.98337503780212,-21.193083,80.07482432126999,-22.028904,80.9168761767763,-17.1971,80.95263305743536,-18.592827,79.0415950347827,-17.36746,81.95430911321793,-12.874908,81.17102994362511,-20.873377,81.09961920811578,-20.620434,78.56676097040705,-16.12813,79.5058039543658,-18.990572,81.0409641989883,-19.254795,80.5689322381434,-20.619827,81.61062143007915,-14.203383,81.78758352470398,-21.375355,83.6548763414224,-19.263615,81.97872755527496,-18.992044,82.10018596887588,-19.430468,80.38148886680602,,80.37840614318847,,80.12199689626694,,81.36619238376616,,77.25703622817993,-16.816416,80.12112632989883,,81.09629411458968,
2017-01-31,76.03865445137022,-22.8116,78.99197420835495,,75.51281651716965,-22.736738,76.40329783303397,-21.751469,62.0209239604658,-35.021294,78.23146269738673,-20.506044,78.11374105952002,-24.959465,70.64300743527411,-22.056725,76.19384740686417,-23.229902,76.88611228346824,-22.231842,81.18407643309345,-22.177988,70.58067799949028,-27.201889,63.79388065607906,-37.552418,73.26222313693593,-23.179964,69.71300096567546,-35.197216,77.2920747295022,-21.474081,63.83157159230823,-37.94598,74.15916496419908,-28.171877,77.10814550961766,-26.35277,75.27632441341876,-22.366762,79.28888571016716,-24.825657,76.78233423868815,-20.335882,82.51493914457467,-18.240108,82.39175821027449,-25.60974,78.72446371035143,-24.095198,78.87970717044975,-19.525286,74.04199895739555,-28.726135,72.08364598609784,-25.998755,74.53090358111324,-24.244473,78.0520437108952,-22.371265,80.95863446644373,-26.754276,80.047783536911,-18.604801,78.85035324573515,-20.641926,80.91323169231414,-18.4475,77.08931621313094,-25.403841,76.36069198131561,,76.10829989671707,,76.55429651021957,,77.99574241399765,,74.75758424043656,-28.585947,75.85394747495651,,78.8061335659027,
2017-02-28,86.16879693865776,-22.819344,86.54776544570923,,86.22762277071291,-25.982748,87.47746235166277,-26.176897,76.20605259002282,-28.185396,86.4232686623931,-24.667698,86.1455202749178,-28.490202,84.97634351658823,-27.1523,85.93081474781037,-22.108168,86.38899028152227,-22.940516,86.55721178355037,-24.941687,82.6625517290908,-27.263735,80.15982078038176,-35.988,86.21504654349599,-26.716635,82.93814062573084,-33.92286,86.30859765857458,-25.244492,78.43020278342561,-32.563393,85.7892509411176,-31.349026,85.2669289366688,-24.697935,86.04476898849008,-24.996098,87.0093896461978,-28.494928,86.4285694718361,-24.215055,86.16634284532985,-20.044147,85.84685456841224,-26.593134,86.4920584227822,-23.545864,86.76201929495885,-20.746794,85.49579107570648,-33.348694,85.02987510186655,-32.532547,85.93831754626056,-26.636606,86.50013725591744,-21.657892,86.13591511533373,-29.57639,86.68561105489731,-21.457172,87.54699487229189,-25.656126,86.59482780694961,-21.78031,86.04363059997559,-28.24465,86.27702759504318,,86.23419439792633,,86.15878155231475,,86.29813468456268,,85.97045763492585,-33.116093,86.05544766187668,,86.40405404567717,
2017-03-31,89.02347746729848,-6.678095,89.20238245725632,,89.4317636176256,-5.3530035,90.74302156380246,-4.5332427,77.81112564027309,-9.353974,89.2383265811205,-6.11003,89.48240973546909,-5.7671957,88.71659478368757,-3.912664,88.0109049320221,-6.2393036,89.3897888213396,-4.8748894,89.3403648190145,-6.8717923,85.7866353183288,-6.325629,86.68856490792965,-12.92027,88.56246560883523,-5.3107734,87.11646149281029,-5.684728,89.54762331247329,-4.866065,81.89073144633429,-6.5896025,89.36996808671951,-5.4366794,86.43809512010642,-7.6531405,88.98090227365493,-6.35951,88.156868391326,-6.760999,89.00579549789428,-4.0585318,88.38866809349793,-6.1459866,89.71262100623498,-10.532236,89.02152182275599,-5.058236,89.12120030879976,-5.5031843,89.06098645965258,-8.768814,89.05843820757335,-5.0396414,89.19948899322624,-4.163845,88.51724735187449,-6.2811465,89.56820752246038,-9.626349,88.97901572942735,-5.4596405,91.08562103847665,-5.009704,89.0908049583435,-5.6536694,89.30065616369247,-5.2306676,89.53830202817916,,89.53160018920899,,88.82490129232406,,89.42190420627593,,89.0282539629936,-8.613246,88.87261392831802,,89.19101657867431,
2017-04-30,86.48035342574117,2.8107827,84.85173459768295,,89.63990052149845,-0.16580525,89.2377699971199,2.733281,88.60041872675048,-10.1529,86.73618275940416,4.1378255,90.09110827622476,-3.2932994,90.78520508761407,1.4046706,87.57871929359436,2.9008226,87.21601533874872,1.4821934,88.21019205208178,3.0240703,89.45483168927105,0.68534046,89.07524959740573,-3.4893403,90.19399953542438,1.3009459,89.12585242108761,-1.2715794,88.08576299240191,0.21621275,87.4886984319914,-5.182907,90.80002757310864,-4.0486836,89.1648844430276,-2.9534366,87.21721066594121,2.5313983,89.90787303310452,1.3604832,89.17997042417528,2.9809203,89.94507562545631,3.8963552,88.18287476851093,-3.8492274,88.08372833432573,0.80185854,86.76322263167454,5.1615577,89.43173467742072,-5.182061,90.3111897539798,-1.1437597,90.7243694212972,-0.06386232,87.286491776031,4.1105437,89.42803907489021,-3.565429,87.34643281650543,4.679675,88.61546309789021,3.833228,87.4283974146843,4.7671127,90.64927431583403,-3.8516757,86.82284281015396,,87.25658762216567,,85.73462764739989,,87.65250261545181,,89.35045864820479,-5.154241,85.87998505115509,,85.66821006536485,
2017-05-31,72.64950330297151,17.413088,70.70647979497909,,76.93496582471408,13.997683,77.63301792689731,15.328041,89.15013458500647,7.4181714,73.20373224139213,16.801445,77.5283697300143,13.077487,78.69366526350974,12.168017,75.80856819661459,15.937618,74.25965696200728,17.045818,77.72477383940307,12.964377,81.81142970949024,10.400615,86.7759038125652,8.585343,78.8941580776487,12.219454,82.70974434188595,11.093432,74.49081609517334,15.763888,86.36840391479217,9.319283,78.82823240910636,12.394941,80.78908268724169,13.842825,74.1212231695652,17.589499,85.60641850977234,9.493653,76.4395290435685,14.707149,80.57777043764408,12.846902,74.98272796653931,14.400513,75.45311600287754,16.00682,73.88467322789705,16.610842,81.11514728924963,11.996935,80.41207900356363,11.591882,77.72260888659224,13.134179,75.33722624934238,15.481592,76.16124021280379,13.714925,73.98142990255356,16.388151,75.82699765582879,16.264868,74.78586790800095,16.446917,80.42488857984543,11.167354,74.6169106721878,,75.18405924797058,,71.2353950691223,,74.2217515015602,,81.0439601111412,11.803402,70.83289796352386,,70.71067077159881,
2017-06-30,93.2920109820366,19.32815,93.8100454902649,,89.55639762236522,18.26804,92.3437626372065,16.047205,82.02077649568689,6.4462276,93.08207183897494,18.76865,87.60721058867193,18.458612,88.73976761693956,15.193502,86.90148766549424,18.168026,89.63331322848795,19.207497,85.69020524462064,15.388353,85.91098921670542,11.212285,90.0270116618757,17.754387,90.42739243929728,12.795281,86.47383343030359,11.611843,90.22687486737968,18.887152,82.21095513564062,6.711893,87.72488787905375,18.13794,81.04126981088092,17.094381,93.59830131947992,18.934162,78.4612600878152,9.45871,90.9832995812098,17.727924,79.92369217175704,14.7648945,90.66741073377668,20.011507,86.60320885831659,18.272552,88.96485405793557,18.24739,86.70832640457151,19.676573,87.54834772639806,15.996193,88.27653560735742,17.360195,87.0089745316298,17.834538,90.4106310721806,20.549202,89.29198613262174,18.57219,92.5430346943935,17.445951,90.42513233184812,18.7088,83.02724655866622,18.574564,90.8419357085228,,90.37345426559448,,93.5663640975952,,89.83553937911987,,85.03088028669357,20.267584,93.33300107717514,,93.41300525665282,
2017-07-31,87.37480517148973,21.270456,87.63347087860107,,83.71849782797007,19.538116,87.41669967174529,21.83078,75.04104939883125,16.450027,87.48623961448669,21.811363,83.19872782810941,17.69442,82.93579491252899,20.491955,78.50043497093517,19.290308,83.11706745348872,19.835247,83.3973926643089,19.38036,83.53002853628874,21.276297,86.35433197515303,14.940663,85.75505667608121,21.11887,84.90656309680402,20.731724,83.50615471899509,18.744274,78.43258132304463,18.375055,85.73026584524578,19.488903,72.08944749537322,14.873505,87.85049338459967,21.579659,81.17424408289517,16.633339,85.80828036467233,21.506737,76.01337513052498,19.48058,83.29939844548701,18.172112,79.27038797927626,17.840084,82.56692249829953,20.657146,84.18873043407334,19.123337,85.70919966500483,20.19648,84.4226105069141,19.66393,80.10119437518327,19.462288,84.54217748804699,18.41462,82.08443362355231,20.929108,86.96450635433196,21.596777,83.95914654254912,20.985828,84.33739394903182,18.531595,83.85154095172882,,83.57996569395064,,88.2841190814972,,82.88865636110305,,85.1852333164215,19.580992,88.21800251483917,,88.46396116018295,
2017-08-31,84.22313385725022,15.397389,86.9179481768608,,79.85759388520168,15.533107,83.40370058264051,14.537445,70.96280966277267,14.384027,85.82032930731775,15.324235,79.45355986943491,15.532982,75.60920010778902,13.86451,77.27127352921167,13.987696,80.54496215850114,15.4552355,82.01953078565775,14.728729,78.10398184201932,13.440653,83.66325160582423,13.305348,80.0831350597654,13.401098,80.67276744347866,15.704723,79.89589409947396,15.605201,71.96398562267848,14.580819,82.47252220948536,15.071783,68.12749785640409,11.917918,85.08610977947711,15.949606,81.20240685390704,16.582617,80.38997287988661,15.673961,73.15598665870152,14.339611,78.02044981993015,14.97897,77.0794565631404,14.107116,80.34496461538167,13.791647,82.79855518616569,14.615761,81.6841233284385,14.470091,77.77539739779063,15.139966,77.8069862731125,13.499125,81.00282425865292,15.964738,79.81864356517791,14.113573,82.79854263265928,15.473346,82.89460473299025,14.34848,81.03685809612274,16.700907,81.09388725996016,,80.85603781938552,,87.56999341726302,,80.15844439983367,,83.68357994318008,14.749084,85.61833482980728,,87.63138112068177,
2017-09-30,72.84752704262733,9.951571,70.88148546934127,,74.95941836980671,6.079966,78.35515565429415,6.9300256,80.94184413918131,2.3702443,72.82842753201723,9.525197,75.69765849333307,-0.3612606,79.66402047505379,4.89457,75.28469261598588,8.003096,74.20350860223174,8.871744,70.81206060753927,8.855206,78.24873918437338,3.9346988,83.10952771765567,-2.3972242,79.52484147432872,6.3723907,78.32240321948149,-1.1607913,75.08833642413218,7.168644,78.21993695061546,2.0646172,77.90372916703754,-2.980292,78.5856883062848,-1.045827,72.3652825039625,9.896693,72.63482570821587,6.7111797,74.93447689692178,8.624425,70.49229546308518,7.8224463,73.50219148212862,-0.73561805,75.14589406446976,6.730839,72.91049204257818,8.241592,78.5007461505201,-3.6855273,79.38590305325424,-1.6886058,77.284127282999,3.7437253,74.35389956432839,7.355684,75.13017046182874,-1.5637906,71.60337385129928,8.343287,76.92520832975704,8.090323,69.62204854726791,9.4559355,74.29500133991242,-2.2794151,74.31596831798552,,74.45956678628922,,71.81235928297042,,74.96978744268417,,79.07398547410965,-3.7972984,72.87032274007797,,71.15016635894776,
2017-10-31,84.64785638451576,-6.60647,84.64635142087936,,84.485684633255,-5.633046,87.23380967889511,-6.791229,81.24933099537058,-16.19952,84.87243503332138,-5.281578,84.09149906542393,-7.950094,85.37429558897018,-8.226887,84.03796813551584,-9.002592,84.81390168443322,-7.712807,84.09980337346043,-3.3009028,84.17960227080755,-12.302111,84.73161790589764,-14.54314,86.62664714619092,-9.766987,83.84760811003571,-15.679241,84.49110169261694,-7.6163144,81.2279303653354,-17.321413,84.53505810101827,-9.592215,82.13841136008499,-11.555232,84.54137111902237,-5.143799,85.79171995740948,-7.5916734,84.86882081031798,-4.301348,82.95667537560827,-3.3876114,84.24039469226713,-9.453956,84.54552762956331,-8.9122095,85.23406191330689,-4.9487286,84.58980445040596,-10.352905,84.7639001360646,-12.348075,84.65832311596189,-6.699735,85.32427791553994,-7.425358,84.42039675031388,-9.9909,84.74316313028335,-3.5648644,87.31418362657227,-5.2632165,84.20269144773484,-2.6865833,83.99327579736709,-7.821768,84.43283027410507,,84.4628774523735,,84.71076803207397,,84.41980983018875,,84.61011474132538,-10.460298,84.81523056030274,,84.65068590641022,
2017-11-30,76.76253985404968,-22.495432,78.04500202894211,,72.58552283855583,-21.935783,74.02159480333327,-20.487783,50.901349264414144,-27.82719,76.82144557923078,-21.774832,72.44998870920824,-24.467127,65.06413576569558,-21.63248,73.5891453555425,-21.031664,76.61322780698538,-21.592499,79.86655261825632,-20.713945,58.949702570221646,-24.554302,51.33938182207657,-33.93775,67.48285805099351,-20.786547,57.25276253653464,-28.103891,75.10389886438847,-22.758448,52.91040014464513,-26.39194,65.89330928325653,-25.535631,70.7592788336958,-22.91958,76.2601826864481,-22.487434,78.66860060720731,-21.047562,74.16645913680394,-21.917583,76.4393328331067,-17.465515,75.88788833998865,-25.009777,76.04884821010357,-21.658625,75.98454581444078,-19.257063,64.36956953928205,-29.40061,61.03426452916344,-25.897482,68.36149077337615,-22.054682,75.62905138378557,-19.468332,73.50696112496512,-26.280378,77.47682277107239,-20.334312,76.66137720028559,-21.19746,80.65972582817076,-20.500277,73.6083760690689,-26.629679,76.21838935136795,,75.41113174915313,,77.08128465175628,,78.36389771938323,,65.21649108886719,-29.611563,76.54932660818099,,77.56216385126113,
2017-12-31,79.92922664880753,-21.46552,81.98439520597458,,79.97497580803358,-25.251455,82.66321727684567,-26.486492,53.09993154219512,-36.119774,80.42357686400413,-21.299974,79.49512658082047,-29.522387,76.3366881644249,-26.669083,80.35249947182338,-22.780943,80.08956011682749,-21.743189,79.71267023219004,-24.084023,70.81983280073513,-32.25014,60.26332986058928,-33.91245,78.59738099517139,-28.017126,65.43007560502701,-36.001717,80.09262486219407,-24.995317,57.80355219686599,-34.835117,76.09025820827483,-30.275404,78.61665608384779,-26.507757,80.04109713375568,-22.044146,80.95993036833676,-30.159882,79.56187032143274,-21.60682,77.65357953640131,-20.589275,78.90183434963227,-28.573483,80.30885803966811,-23.300747,81.83568619801449,-19.933367,74.8784956214428,-32.44859,72.13197562126464,-31.667526,78.39884042525777,-26.013548,81.74737026608508,-22.087034,79.85001419653968,-30.312328,81.89180450677871,-20.39609,82.75030210614204,-25.071037,81.8783712029457,-19.66105,79.50874821186065,-29.297903,80.03962409496307,,80.04226664304733,,81.63865886449813,,80.03441442251206,,75.4529803609848,-31.56897,79.8919589972496,,81.91166092157364,
2018-01-31,65.72719477415086,-29.422152,70.0004961323738,,66.96387685372278,-28.462267,68.89938851628985,-26.667545,55.45011638974322,-30.101526,67.08434596478938,-28.862791,68.55394057927195,-33.108288,64.03572611880301,-28.521233,65.82180201816557,-29.797611,66.8605597180128,-28.25095,73.65477574516225,-24.087902,64.06157468959884,-29.90817,60.082061027533385,-33.553265,65.4027179130486,-28.692982,62.67311209478111,-32.275764,67.49778657615184,-27.094336,58.78581160874594,-28.653852,66.870645930926,-34.490086,65.74367732969777,-31.160093,65.4223258113861,-29.484518,71.89373615077047,-27.63069,65.83142801125844,-27.624262,76.22990188543612,-25.720196,68.96800217309307,-33.91576,68.53406855084678,-26.277008,70.03104466144855,-26.629904,65.41280907874636,-36.6314,65.01341594996275,-33.00014,66.04245933099669,-29.600039,68.45686234733331,-27.702522,67.82181274773583,-35.62386,71.79053743934631,-26.85011,69.60064744492371,-25.493765,71.84816548109055,-26.400015,69.00879995346068,-34.46646,66.10814986944197,,66.0330633163452,,65.72327459812163,,68.63491249084473,,66.21499279737472,-36.41166,65.4215525484085,,68.05139098882674,
