time,Аларский,Ангарский,Балаганский,Баяндаевский,Бодайбинский,Боханский,Братский,Жигаловский,Заларинский,Зиминский,Иркутский,Казачинско-Ленский,Катангский,Качугский,Киренский,Куйтунский,Мамско-Чуйский,Нижнеилимский,Нижнеудинский,Нукутский,Ольхонский,Осинский,Слюдянский,Тайшетский,Тулунский,Усольский,Усть-Илимский,Усть-Кутский,Усть-Удинский,Черемховский,Чунский,Шелеховский,Эхирит-Булагатский,Иркутск,Братск,Зима,Саянск,Свирск,Тулун,Усть-Илимск,Черемхово,Усолье-Сибирское
2017-08-31,84.22313385725022,86.9179481768608,79.85759388520168,83.40370058264051,70.96280966277267,85.82032930731775,79.45355986943491,75.60920010778902,77.27127352921167,80.54496215850114,82.01953078565775,78.10398184201932,83.66325160582423,80.0831350597654,80.67276744347866,79.89589409947396,71.96398562267848,82.47252220948536,68.12749785640409,85.08610977947711,81.20240685390704,80.38997287988661,73.15598665870152,78.02044981993015,77.0794565631404,80.34496461538167,82.79855518616569,81.6841233284385,77.77539739779063,77.8069862731125,81.00282425865292,79.81864356517791,82.79854263265928,82.89460473299025,81.03685809612274,81.09388725996016,80.85603781938552,87.56999341726302,80.15844439983367,83.68357994318008,85.61833482980728,87.63138112068177
2017-09-30,72.84752704262733,70.88148546934127,74.95941836980671,78.35515565429415,80.94184413918131,72.82842753201723,75.69765849333307,79.66402047505379,75.28469261598588,74.20350860223174,70.81206060753927,78.24873918437338,83.10952771765567,79.52484147432872,78.32240321948149,75.08833642413218,78.21993695061546,77.90372916703754,78.5856883062848,72.3652825039625,72.63482570821587,74.93447689692178,70.49229546308518,73.50219148212862,75.14589406446976,72.91049204257818,78.5007461505201,79.38590305325424,77.284127282999,74.35389956432839,75.13017046182874,71.60337385129928,76.92520832975704,69.62204854726791,74.29500133991242,74.31596831798552,74.45956678628922,71.81235928297042,74.96978744268417,79.07398547410965,72.87032274007797,71.15016635894776
2017-10-31,84.64785638451576,84.64635142087936,84.485684633255,87.23380967889511,81.24933099537058,84.87243503332138,84.09149906542393,85.37429558897018,84.03796813551584,84.81390168443322,84.09980337346043,84.17960227080755,84.73161790589764,86.62664714619092,83.84760811003571,84.49110169261694,81.2279303653354,84.53505810101827,82.13841136008499,84.54137111902237,85.79171995740948,84.86882081031798,82.95667537560827,84.24039469226713,84.54552762956331,85.23406191330689,84.58980445040596,84.7639001360646,84.65832311596189,85.32427791553994,84.42039675031388,84.74316313028335,87.31418362657227,84.20269144773484,83.99327579736709,84.43283027410507,84.4628774523735,84.71076803207397,84.41980983018875,84.61011474132538,84.81523056030274,84.65068590641022
2017-11-30,76.76253985404968,78.04500202894211,72.58552283855583,74.02159480333327,50.901349264414144,76.82144557923078,72.44998870920824,65.06413576569558,73.5891453555425,76.61322780698538,79.86655261825632,58.949702570221646,51.33938182207657,67.48285805099351,57.25276253653464,75.10389886438847,52.91040014464513,65.89330928325653,70.7592788336958,76.2601826864481,78.66860060720731,74.16645913680394,76.4393328331067,75.88788833998865,76.04884821010357,75.98454581444078,64.36956953928205,61.034264529163444,68.36149077337615,75.62905138378557,73.50696112496512,77.47682277107239,76.66137720028559,80.65972582817076,73.6083760690689,76.21838935136795,75.41113174915313,77.08128465175628,78.36389771938323,65.21649108886719,76.54932660818099,77.56216385126113
2017-12-31,79.92922664880753,81.98439520597458,79.97497580803358,82.66321727684567,53.09993154219512,80.42357686400413,79.49512658082047,76.3366881644249,80.35249947182338,80.08956011682749,79.71267023219004,70.81983280073513,60.26332986058928,78.59738099517139,65.43007560502701,80.09262486219407,57.80355219686599,76.09025820827483,78.61665608384779,80.04109713375568,80.95993036833676,79.56187032143274,77.65357953640131,78.90183434963227,80.30885803966811,81.83568619801449,74.8784956214428,72.13197562126464,78.39884042525777,81.74737026608508,79.85001419653968,81.89180450677871,82.75030210614204,81.8783712029457,79.50874821186065,80.03962409496307,80.04226664304733,81.63865886449813,80.03441442251206,75.4529803609848,79.8919589972496,81.91166092157364
2018-01-31,65.72719477415086,70.0004961323738,66.96387685372278,68.89938851628985,55.45011638974322,67.08434596478938,68.55394057927195,64.03572611880301,65.82180201816557,66.8605597180128,73.65477574516225,64.06157468959884,60.082061027533385,65.4027179130486,62.67311209478111,67.49778657615184,58.78581160874594,66.870645930926,65.74367732969777,65.4223258113861,71.89373615077047,65.83142801125844,76.22990188543612,68.96800217309307,68.53406855084678,70.03104466144855,65.41280907874636,65.01341594996275,66.04245933099669,68.45686234733331,67.82181274773583,71.79053743934631,69.60064744492371,71.84816548109055,69.00879995346068,66.10814986944197,66.0330633163452,65.72327459812163,68.63491249084473,66.21499279737472,65.4215525484085,68.05139098882674
2018-02-28,83.20456151247024,84.79796496152876,81.10535921610318,79.84222949028013,66.46474214351382,82.49181618720293,81.416566940159,74.98487729234695,83.21762370443342,84.15232153847813,85.23728018292674,73.11579332828524,66.29355940408576,75.62587005482399,72.90236331696822,83.47498190402985,69.11271620991116,77.22818589671454,81.27592812120916,81.68100930452347,81.17493959643625,80.33661876122154,85.41021067949443,83.46970694764967,84.39345043724234,84.80087104834043,76.77260974176723,74.74164576689401,78.15476583636537,83.9671935234899,81.99295225915455,85.16331114339827,82.54241520166397,85.19660200357437,80.64763329982758,83.9844988322258,83.67447269916534,82.86745971441269,84.4094461131096,77.42927718162537,82.3745446562767,84.19224972486495
2018-03-31,86.06154149055484,87.3186917376518,86.18669284031941,87.11204272372385,69.39360725752238,86.75912550479175,85.9514932855383,82.26259870548246,84.46609825801849,86.4909495294094,87.41381144249883,79.36816932904253,73.44884397708553,83.6779191592421,78.05666530698258,86.50548629015682,72.42276151445932,83.9552287975947,81.90458945299898,85.89548675417899,85.29023302020447,86.45421531756718,86.72292197796011,86.21206180887839,85.45211251193827,86.87137379261164,82.9205974462827,81.65233680424866,85.06760232667534,85.58277171290437,86.34038963102158,86.88494197893144,88.50839432915049,87.45308837652205,85.6720627450943,86.6825175499916,86.51077951192855,86.01738663434982,86.39760466098784,83.60883920669556,85.78902359485626,87.02590964078902
2018-04-30,89.78762973546982,88.67585958719253,91.72038494403544,91.02386895588465,91.22793886062401,90.04153504520654,91.76318526224655,92.45307073903084,89.85387411324183,90.2720841154456,90.36031314708568,91.42578069036658,91.98402691118685,92.78724493718146,91.57223238882617,90.867883528471,90.79145062092375,92.31603087409336,90.3283491020969,89.97130858242511,91.78375914197979,92.03656680583954,90.04847503992227,90.82632157279599,90.48919700962124,89.396902987957,92.19239887579283,92.2539900692304,92.0194914882037,89.81501175921895,91.57302980661389,89.9071802778244,90.31195270180702,89.64876167058945,91.49656107425689,89.50966158151628,89.98702671527862,89.27869078397751,90.45529941797257,92.01825197935104,89.6350066947937,88.79853143930436
2018-05-31,74.19654607295989,73.98209592342377,76.91478704452513,76.17568637098584,84.79507841982716,74.3914679801464,79.8399228840989,79.292247360754,77.56050765212377,75.14748975560069,79.36959354356483,79.86669878798645,83.84097630914269,77.7914793696744,80.1179507041423,76.4641144700845,83.13274983065469,79.60100926536984,81.73286804876156,74.38268286108969,85.07569767186136,76.65861028989156,82.07989883569569,78.24224352778927,77.70112308350475,76.24338622790115,81.36220468425749,79.15929579222643,77.2806344997153,76.9756052934605,79.32408587058381,76.6643806195259,76.30144775350888,76.70056932687758,83.01511375904083,75.09189459085464,75.35591850757599,72.8476601099968,76.66843619585038,81.55290132761002,73.27250234127045,73.68001469373702
2018-06-30,91.92955639799436,94.01729206323623,91.16198296180136,91.01800278970171,80.7100249175676,93.76425375819207,90.30901363800098,86.25901227092743,85.13898499075572,91.04828436836601,86.51395429341879,84.59859691811846,92.90099576153166,84.95276112937927,89.40146897779448,92.17544810950758,82.39343076053122,92.48051707045235,79.84131610918257,94.03408555030822,74.27062898682824,90.55342350006103,78.6057873239884,90.59483546241637,86.73605875983381,87.78578320980071,91.92677125403615,90.33783260601538,90.19857757286152,84.39937625703602,91.7199395785256,89.15814369726182,91.66613461395106,92.07324230194091,86.45872047662733,93.38797636032103,93.01952293872833,94.41352755069732,91.05598903417585,92.43355390310288,94.65821590662004,94.79296642541884
2018-07-31,83.12680745124817,85.8025871348381,79.75110529019283,84.76725117479053,70.92395063892006,84.82363609760999,80.5096144693548,75.88002722752096,75.02955086501439,79.30017036639154,81.16844748452857,73.92089887396082,79.51254438359115,79.76008403016839,74.60237464083689,79.67555400689442,69.61171909389041,81.64856507645713,67.90566514134407,82.87701816439629,76.48242442378492,81.20975455390081,74.76629703530897,80.96039863847918,74.7296006287228,82.11377037974503,82.25642088452975,78.07812479167808,78.33553064475254,77.594794345524,83.1369990063849,82.46714965200424,85.00068243841329,83.96833763599396,80.55564354419708,81.50806892633437,81.26950248479842,85.8173762989044,78.67493964910507,83.983548810482,85.03223333835602,86.09933978080748
2018-08-31,81.97925698975722,82.26292299032211,82.76123113522164,83.02214980500085,73.7203395953466,82.546657474339,81.27587410578481,79.93671627106666,75.86148361500103,80.15966481871902,83.15982415296412,79.71887658356071,78.08901463388742,80.12468281282696,81.61993583441895,81.52115787729619,77.41380573005901,82.7053750565317,72.83122983475882,84.40416034877299,81.5477377014449,82.72388964891432,74.38020379552474,85.46038162869793,76.66022189960334,78.42842989664811,80.33129165024226,81.8939021798122,81.54917495221507,75.84981240288069,83.15350826551044,79.38889485120772,82.9843825729688,82.06473650455474,81.97136207818984,81.45215444803236,81.5044933438301,82.42924601316452,79.67726212382316,80.90155519485472,82.07588576078415,82.43472680330277
2018-09-30,72.22552076617875,70.90112426519394,72.74996205953451,75.06525196347917,82.02349095091736,72.27311943233013,72.57183246885026,77.47733852162362,75.64249026234944,73.3044140651822,69.24687183821644,77.6922111075265,81.27157097378168,76.5346897294862,78.25715842153424,73.32224620819092,79.87150471278598,74.1174532233874,77.57570967184645,71.11430620908737,68.28988812482719,73.73756819963454,70.61452894816031,71.5978144062719,74.75533397941878,73.23333198749101,74.74793543198373,76.65853688284203,74.62308752658416,74.7967640245479,72.95593510131985,72.10637944316862,73.91537799417972,69.64953942775726,70.75223580837249,72.68792789697646,72.80420544862746,71.31583580017089,73.40431215047836,73.90872436523436,72.06314853429794,71.02121948003769
2018-10-31,83.66216366171835,82.66039963960647,84.29969188543467,88.03536978449141,84.03456523492419,83.65114420562982,84.28489035120258,86.31064705801009,84.72726841004689,84.61763416036963,81.33966593027114,85.30612788030079,85.13682992936486,86.95677360936574,85.09634591519276,84.63099011242389,83.52558704314913,85.30440463527044,84.52903722831181,83.10781466066837,81.95679846871984,84.58334605614344,80.04312093294583,83.58331597924231,84.85175271749497,83.9378879748858,85.11329248952866,85.65656605046472,85.20035791703631,84.57017020463944,84.46415429296948,83.35460363960266,86.76157399157685,81.07247924566268,82.4916523218155,84.1701787519455,84.175540766716,83.20059898138047,84.83824534893036,85.24319637537002,83.76770488500595,82.62064671993255
2018-11-30,76.13690734267236,75.19953723669052,75.87826963589741,77.1183221558162,50.59986421598442,76.37818917393683,72.93139067823235,69.83107630047797,72.84287440490723,76.38768622606993,80.27621588468551,63.42267002099522,54.73698288291775,71.98124529562676,61.92818725594851,74.29902675241232,54.547807436806806,69.57764500872294,69.51349789136222,77.65789424955845,80.96463370734995,77.29187437534331,76.96136103501686,74.05109974038216,74.22370563680474,74.25190391760606,66.9631021126641,65.92508825193217,72.94054216005365,74.63107908891594,71.18104195129303,75.53608971452712,77.39422409951686,78.61888220548629,74.15700026273727,75.20107424974441,75.38450554609298,74.63428770780564,72.19333961009978,67.82264426231384,75.2829486656189,74.77341144323348
2018-12-31,71.35301668047904,72.16929602384566,72.49966645809319,74.88615454435349,57.299217925863026,72.26504755437374,71.24473418613533,67.11166654033661,70.91097558116913,73.02820821300148,77.72508036118968,64.4241518190929,57.841035254491516,68.29572098663876,62.822919528350646,73.39535674482583,59.892957364854354,66.70907101154327,70.6861518318951,71.97794578075408,77.52419579896059,72.31345806360244,77.46443128255696,73.0316466653347,74.61254057710822,71.66213995383333,64.56677195768886,64.41902199589175,69.16778256927218,72.0901657372972,70.48172385208191,73.27364479541777,75.70189977606137,73.63870849847794,71.56780397176743,72.35087678909302,72.52056167125701,70.56298990964889,74.50444802045821,65.74218108177185,70.89783071756364,71.53834645748138
2019-01-31,78.16079926967619,81.00579525709152,80.41611205027652,81.74082288163049,63.292259160835165,80.66197267353535,81.41604016016056,76.38533050532341,77.34850262022017,78.99774929821491,82.79445078567221,75.60229076704421,67.91293006929632,78.62974284805568,73.90189951009839,80.83398485302925,68.74888661316463,78.63427559381061,76.43178230209008,78.25234464824199,82.20083567272532,80.00852614879607,82.24134214089466,82.1921295803593,80.93705211661079,80.45868100826557,77.28107515512572,76.24192000768802,79.39679790428706,79.99147141342577,81.42055523955634,81.57283579349517,83.14648590683937,81.89032275915146,81.2829916882515,78.63341954946517,78.7870932674408,78.56594943284989,81.44207661628724,78.58496341228484,78.20546986103056,80.47868539571762
2019-02-28,77.93324301481246,79.23469679117203,79.09457954296698,79.58648040635246,74.7347443782872,79.0627986985445,81.04453785311094,76.10699583468437,77.66422329378128,78.74983590736984,81.70438298287215,76.04565106791334,77.04026239792287,77.2714760823931,76.80360750029018,79.80486276865005,74.56644273412793,79.3865651175181,78.06754472609077,76.56505987107755,80.97923658464893,77.62114864110946,81.89422533108636,84.33564944294189,79.42142240524292,79.1010436430344,79.70925568850835,77.82500320037204,78.49407165162417,78.35183359187582,83.78561009804409,80.20247297000886,81.33317707459133,80.89675163269041,79.18752367258071,78.62793309688568,78.32287894964219,77.47220392227173,79.4048138308525,80.44126060009002,77.33632055282592,79.35628648281097
2019-03-31,88.16516727209093,88.73577374219896,87.99875680024806,89.57266984973633,74.99313274956981,88.60398496329785,87.7515590277585,86.77678727083205,87.10387701447804,88.38209100246429,88.3410528059359,84.48742872222675,84.45367385489318,87.38254134886607,85.17102459259122,88.0201620325446,78.97958322211674,87.94963436412812,85.32841408908365,88.56111721396447,87.68583140286532,87.9920494556427,87.43270555331154,88.10627825129416,87.2343742069331,88.66334802077364,87.95037836360929,87.05804985811679,87.74777754939332,87.9299195883585,87.9362332600639,88.22252037286758,89.4884372039636,88.29831346273421,87.6816613793373,88.88238317966461,88.92456474304198,88.35039455890656,87.84266995191574,88.1734219789505,88.37218793630598,88.61320816278457
